	-8.0	-0.0	-0.0	0.0	0.0	-0.0046	0.0	-1.0E-4	-9.6917	-0.6518	79.2001	9786.752	1.0	0.0	56437.26	-123.3296	9509.114	-59556.49	-31269.865	3282.4026	-422.0819
	-8.0	-0.0	-0.0	0.0	0.0	-0.0039	0.0	-1.0E-4	-9.716	-0.6516	79.1997	9783.28	1.0	0.0	56437.336	-105.1479	9505.61	-59559.957	-31269.865	3282.4026	-422.0819
	-8.0	-0.0	-0.0	0.0	0.0	-0.0047	0.0	-1.0E-4	-9.7411	-0.6514	79.1994	9779.74	1.0	0.0	56437.414	-86.8553	9502.038	-59563.438	-31269.865	3282.4026	-422.0819
	-8.0	-0.0	-0.0	0.0	0.0	-0.0064	0.0	-1.0E-4	-9.7758	-0.6513	79.1991	9775.942	1.0	0.0	56437.492	-67.4882	9498.205	-59567.13	-31269.865	3282.4026	-422.0819
	-8.0	-0.0	-0.0	0.0	0.0	-0.0088	0.0	-1.0E-4	-9.8261	-0.6511	79.1989	9771.9	1.0	0.0	56437.586	-47.1452	9494.128	-59571.0	-31269.865	3282.4026	-422.0819
	-8.0	-0.0	-0.0	0.0	0.0	-0.0112	0.0	-1.0E-4	-9.8823	-0.651	79.1989	9768.426	1.0	0.0	56437.664	-29.8576	9490.621	-59574.297	-31269.865	3282.4026	-422.0819
	-8.0	-0.0	-0.0	0.0	0.0	-0.0138	0.0	-1.0E-4	-9.9555	-0.651	79.1991	9764.753	1.0	0.0	56437.742	-11.7843	9486.917	-59577.742	-31269.865	3282.4026	-422.0819
	-8.0	-0.0	-0.0	0.0	0.0	-0.0164	0.0	-1.0E-4	-10.0453	-0.651	79.1995	9760.992	1.0	0.0	56437.816	6.5348	9483.123	-59581.23	-31269.865	3282.4026	-422.0819
	-8.0	-0.0	-0.0	0.0	0.0	-0.0189	0.0	-1.0E-4	-10.1511	-0.651	79.2	9757.162	1.0	0.0	56437.902	24.9932	9479.261	-59584.75	-31269.865	3282.4026	-422.0819
	-8.0	-0.0	-0.0	0.0	0.0	-0.0212	0.0	-1.0E-4	-10.2706	-0.651	79.2007	9753.3125	1.0	0.0	56437.977	43.3647	9475.377	-59588.242	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0219	0.0	-1.0E-4	-10.4042	-0.6511	79.2016	9749.353	1.0	0.0	56438.055	62.0682	9471.384	-59591.81	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0166	0.0	-1.0E-4	-10.5215	-0.6511	79.2023	9745.264	1.0	0.0	56438.133	81.1777	9467.261	-59595.44	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0122	0.0	-1.0E-4	-10.6047	-0.6511	79.2026	9741.33	1.0	0.0	56438.207	99.3758	9463.294	-59598.91	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0084	0.0	-1.0E-4	-10.6657	-0.6511	79.2026	9737.228	1.0	0.0	56438.293	118.1649	9459.158	-59602.49	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0054	0.0	-1.0E-4	-10.7056	-0.651	79.2025	9733.153	1.0	0.0	56438.367	136.6444	9455.051	-59606.008	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0033	0.0	-1.0E-4	-10.7299	-0.6508	79.2021	9729.152	1.0	0.0	56438.445	154.6389	9451.017	-59609.434	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0019	0.0	-1.0E-4	-10.7444	-0.6507	79.2016	9725.106	1.0	0.0	56438.523	172.6806	9446.938	-59612.863	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0013	0.0	-1.0E-4	-10.7537	-0.6506	79.2011	9720.834	1.0	0.0	56438.598	191.588	9442.631	-59616.47	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0014	0.0	-1.0E-4	-10.7615	-0.6504	79.2005	9716.492	1.0	0.0	56438.688	210.65	9438.256	-59620.098	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0021	0.0	-1.0E-4	-10.7716	-0.6503	79.2	9712.208	1.0	0.0	56438.766	229.3296	9433.9375	-59623.65	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0032	0.0	-1.0E-4	-10.7877	-0.6501	79.1996	9707.788	1.0	0.0	56438.84	248.4749	9429.482	-59627.297	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0048	0.0	-1.0E-4	-10.8122	-0.65	79.1992	9703.349	1.0	0.0	56438.926	267.5828	9425.008	-59630.93	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0065	0.0	-1.0E-4	-10.8469	-0.6499	79.199	9698.853	1.0	0.0	56439.0	286.8206	9420.477	-59634.594	-31269.865	3282.4026	-422.0819
	-6.0	-0.0	-0.0	0.0	0.0	-0.0083	0.0	-1.0E-4	-10.892	-0.6499	79.1989	9694.381	1.0	0.0	56439.08	305.8445	9415.97	-59638.207	-31269.865	3282.4026	-422.0819
	-4.0	-0.0	-0.0	0.0	0.0	-0.0095	0.0	-1.0E-4	-10.9481	-0.6499	79.1989	9689.84	1.0	0.0	56439.156	325.0577	9411.394	-59641.867	-31269.865	3282.4026	-422.0819
	-4.0	-0.0	-0.0	0.0	0.0	-0.0052	0.0	-1.0E-4	-10.9907	-0.6498	79.1987	9685.368	1.0	0.0	56439.23	343.8709	9406.888	-59645.445	-31269.865	3282.4026	-422.0819
	-4.0	-0.0	-0.0	0.0	0.0	-0.0015	0.0	-1.0E-4	-11.0097	-0.6497	79.1983	9680.828	1.0	0.0	56439.316	362.8695	9402.3125	-59649.07	-31269.865	3282.4026	-422.0819
	-4.0	-0.0	-0.0	0.0	0.0	0.0014	0.0	-1.0E-4	-11.0091	-0.6496	79.1977	9676.307	1.0	0.0	56439.39	381.6915	9397.757	-59652.645	-31269.865	3282.4026	-422.0819
	-4.0	-0.0	-0.0	0.0	0.0	0.0036	0.0	-1.0E-4	-10.9933	-0.6494	79.1969	9671.693	1.0	0.0	56439.47	400.8084	9393.107	-59656.29	-31269.865	3282.4026	-422.0819
	-4.0	-0.0	-0.0	0.0	0.0	0.0049	0.0	-1.0E-4	-10.9673	-0.6492	79.196	9667.06	1.0	0.0	56439.547	419.9268	9388.438	-59659.92	-31269.865	3282.4026	-422.0819
	-4.0	-0.0	-0.0	0.0	0.0	0.0056	0.0	-1.0E-4	-10.9345	-0.649	79.195	9662.281	1.0	0.0	56439.62	439.5652	9383.623	-59663.66	-31269.865	3282.4026	-422.0819
	-4.0	-0.0	-0.0	0.0	0.0	0.0055	0.0	-1.0E-4	-10.9007	-0.6488	79.194	9657.566	1.0	0.0	56439.707	458.8708	9378.873	-59667.336	-31269.865	3282.4026	-422.0819
	-4.0	-0.0	-0.0	0.0	0.0	0.0049	0.0	-1.0E-4	-10.8687	-0.6486	79.1931	9652.806	1.0	0.0	56439.78	478.3061	9374.076	-59671.035	-31269.865	3282.4026	-422.0819
	-2.0	-0.0	-0.0	0.0	0.0	0.0069	0.0	-1.0E-4	-10.8368	-0.6484	79.1921	9648.026	1.0	0.0	56439.86	497.7651	9369.261	-59674.74	-31269.865	3282.4026	-422.0819
	-2.0	-0.0	-0.0	0.0	0.0	0.0112	0.0	-1.0E-4	-10.7796	-0.6481	79.1908	9643.168	1.0	0.0	56439.938	517.491	9364.365	-59678.49	-31269.865	3282.4026	-422.0819
	-2.0	-0.0	-0.0	0.0	0.0	0.0142	0.0	-1.0E-4	-10.7029	-0.6478	79.1893	9638.456	1.0	0.0	56440.03	536.5822	9359.617	-59682.125	-31269.865	3282.4026	-422.0819
	-2.0	-0.0	-0.0	0.0	0.0	0.016	0.0	-1.0E-4	-10.6149	-0.6475	79.1878	9633.872	1.0	0.0	56440.11	555.1208	9354.998	-59685.652	-31269.865	3282.4026	-422.0819
	-2.0	-0.0	-0.0	0.0	0.0	0.0169	0.0	-1.0E-4	-10.5142	-0.6471	79.186	9629.045	1.0	0.0	56440.188	574.619	9350.135	-59689.37	-31269.865	3282.4026	-422.0819
	-2.0	-0.0	-0.0	0.0	0.0	0.0169	0.0	-1.0E-4	-10.4098	-0.6468	79.1842	9624.146	1.0	0.0	56440.27	594.3966	9345.199	-59693.125	-31269.865	3282.4026	-422.0819
	-2.0	-0.0	-0.0	0.0	0.0	0.0161	0.0	-1.0E-4	-10.3092	-0.6464	79.1825	9619.282	1.0	0.0	56440.344	614.03	9340.299	-59696.863	-31269.865	3282.4026	-422.0819
	-2.0	-0.0	-0.0	0.0	0.0	0.0146	0.0	-1.0E-4	-10.2148	-0.6461	79.1808	9614.356	1.0	0.0	56440.42	633.9242	9335.335	-59700.66	-31269.865	3282.4026	-422.0819
	-2.0	-0.0	-0.0	0.0	0.0	0.0126	0.0	-1.0E-4	-10.1315	-0.6458	79.1792	9609.435	1.0	0.0	56440.5	653.8189	9330.375	-59704.44	-31269.865	3282.4026	-422.0819
	0.0	-0.0	-0.0	0.0	0.0	0.0165	0.0	-1.0E-4	-10.0417	-0.6454	79.1776	9604.546	1.0	0.0	56440.574	673.5948	9325.449	-59708.203	-31269.865	3282.4026	-422.0819
	0.0	-0.0	-0.0	0.0	0.0	0.0193	0.0	-1.0E-4	-9.9331	-0.6451	79.1758	9599.722	1.0	0.0	56440.66	693.1379	9320.587	-59711.93	-31269.865	3282.4026	-422.0819
	0.0	-0.0	-0.0	0.0	0.0	0.0211	0.0	-1.0E-4	-9.8083	-0.6447	79.1738	9594.798	1.0	0.0	56440.734	713.1139	9315.626	-59715.73	-31269.865	3282.4026	-422.0819
	0.0	-0.0	-0.0	0.0	0.0	0.0219	0.0	-1.0E-4	-9.6759	-0.6443	79.1717	9589.888	1.0	0.0	56440.812	733.0775	9310.678	-59719.53	-31269.865	3282.4026	-422.0819
	0.0	-0.0	-0.0	0.0	0.0	0.0219	0.0	-1.0E-4	-9.5407	-0.6439	79.1696	9584.962	1.0	0.0	56440.89	753.1653	9305.713	-59723.36	-31269.865	3282.4026	-422.0819
	0.0	-0.0	-0.0	0.0	0.0	0.0211	0.0	-1.0E-4	-9.409	-0.6435	79.1675	9580.076	1.0	0.0	56440.965	773.1512	9300.789	-59727.168	-31269.865	3282.4026	-422.0819
	0.0	-0.0	-0.0	0.0	0.0	0.0198	0.0	-1.0E-4	-9.2832	-0.6431	79.1655	9575.18	1.0	0.0	56441.05	793.2553	9295.8545	-59730.996	-31269.865	3282.4026	-422.0819
	0.0	-0.0	-0.0	0.0	0.0	0.0181	0.0	-1.0E-4	-9.1678	-0.6427	79.1636	9570.343	1.0	0.0	56441.125	813.1967	9290.9795	-59734.797	-31269.865	3282.4026	-422.0819
	0.0	-0.0	-0.0	0.0	0.0	0.0162	0.0	-1.0E-4	-9.063	-0.6423	79.1618	9565.495	1.0	0.0	56441.203	833.2732	9286.093	-59738.625	-31269.865	3282.4026	-422.0819
	0.0	-0.0	-0.0	0.0	0.0	0.0142	0.0	-1.0E-4	-8.9709	-0.642	79.1601	9560.69	1.0	0.0	56441.28	853.2648	9281.25	-59742.434	-31269.865	3282.4026	-422.0819
	0.0	-0.0	-0.0	0.0	0.0	0.0122	0.0	-1.0E-4	-8.8901	-0.6417	79.1586	9555.849	1.0	0.0	56441.355	873.5087	9276.37	-59746.293	-31269.865	3282.4026	-422.0819
	1.0	-0.0	-0.0	0.0	0.0	0.0229	0.0	-1.0E-4	-8.7806	-0.6414	79.1568	9551.0625	1.0	0.0	56441.44	893.6208	9271.544	-59750.125	-31269.865	3282.4026	-422.0819
	1.0	-0.0	-0.0	0.0	0.0	0.0319	0.0	-1.0E-4	-8.6103	-0.6409	79.1542	9546.266	1.0	0.0	56441.516	913.8672	9266.708	-59753.984	-31269.865	3282.4026	-422.0819
	1.0	-0.0	-0.0	0.0	0.0	0.0388	0.0	-1.0E-4	-8.3932	-0.6404	79.1512	9541.526	1.0	0.0	56441.594	933.9739	9261.93	-59757.816	-31269.865	3282.4026	-422.0819
	1.0	-0.0	-0.0	0.0	0.0	0.0438	0.0	-1.0E-4	-8.1352	-0.6398	79.1478	9536.718	1.0	0.0	56441.67	954.5046	9257.081	-59761.734	-31269.865	3282.4026	-422.0819
	1.0	-0.0	-0.0	0.0	0.0	0.0467	0.0	-1.0E-4	-7.8579	-0.6393	79.1441	9532.016	1.0	0.0	56441.746	974.7223	9252.34	-59765.586	-31269.865	3282.4026	-422.0819
	1.0	-0.0	-0.0	0.0	0.0	0.0477	0.0	-1.0E-4	-7.6101	-0.6388	79.1408	9528.001	1.0	0.0	56441.832	992.1115	9248.292	-59768.91	-31269.865	3282.4026	-422.0819
	1.0	-0.0	-0.0	0.0	0.0	0.0472	0.0	-1.0E-4	-7.2749	-0.6381	79.1365	9522.639	1.0	0.0	56441.934	1015.5541	9242.884	-59773.375	-31269.865	3282.4026	-422.0819
	1.0	-0.0	-0.0	0.0	0.0	0.0454	0.0	-1.0E-4	-7.0097	-0.6377	79.133	9518.318	1.0	0.0	56442.008	1034.6378	9238.526	-59777.02	-31269.865	3282.4026	-422.0819
	1.0	-0.0	-0.0	0.0	0.0	0.0426	0.0	-1.0E-4	-6.7457	-0.6372	79.1295	9513.835	1.0	0.0	56442.086	1054.652	9234.003	-59780.84	-31269.865	3282.4026	-422.0819
	2.0	-0.0	-0.0	0.0	0.0	0.0456	0.0	-1.0E-4	-6.4865	-0.6367	79.1261	9509.333	1.0	0.0	56442.164	1074.9792	9229.462	-59784.72	-31269.865	3282.4026	-422.0819
	2.0	-0.0	-0.0	0.0	0.0	0.0531	0.0	-1.0E-4	-6.1872	-0.6362	79.1222	9504.92	1.0	0.0	56442.24	1095.1362	9225.009	-59788.57	-31269.865	3282.4026	-422.0819
	2.0	-0.0	-0.0	0.0	0.0	0.0584	0.0	-1.0E-4	-5.8458	-0.6357	79.1179	9500.506	1.0	0.0	56442.324	1115.5507	9220.554	-59792.47	-31269.865	3282.4026	-422.0819
	2.0	-0.0	-0.0	0.0	0.0	0.0614	0.0	-1.0E-4	-5.4826	-0.6351	79.1133	9496.179	1.0	0.0	56442.4	1135.8336	9216.1875	-59796.344	-31269.865	3282.4026	-422.0819
	2.0	-0.0	-0.0	0.0	0.0	0.0624	0.0	-1.0E-4	-5.106	-0.6346	79.1086	9491.891	1.0	0.0	56442.477	1156.2404	9211.859	-59800.242	-31269.865	3282.4026	-422.0819
	2.0	-0.0	-0.0	0.0	0.0	0.0616	0.0	-1.0E-4	-4.733	-0.6341	79.1039	9487.706	1.0	0.0	56442.555	1176.4797	9207.634	-59804.11	-31269.865	3282.4026	-422.0819
	2.0	-0.0	-0.0	0.0	0.0	0.0594	0.0	-1.0E-4	-4.3673	-0.6336	79.0992	9483.563	1.0	0.0	56442.63	1196.867	9203.451	-59808.008	-31269.865	3282.4026	-422.0819
	2.0	-0.0	-0.0	0.0	0.0	0.0561	0.0	-1.0E-4	-4.0241	-0.6332	79.0949	9479.556	1.0	0.0	56442.715	1216.9602	9199.403	-59811.848	-31269.865	3282.4026	-422.0819
	2.0	-0.0	-0.0	0.0	0.0	0.0522	0.0	-1.0E-4	-3.7011	-0.6328	79.0908	9475.602	1.0	0.0	56442.79	1237.1742	9195.409	-59815.71	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0564	0.0	-1.0E-4	-3.3866	-0.6324	79.0868	9471.757	1.0	0.0	56442.867	1257.228	9191.524	-59819.55	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0627	0.0	-1.0E-4	-3.0283	-0.6321	79.0823	9467.943	1.0	0.0	56442.945	1277.5336	9187.67	-59823.438	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0671	0.0	-1.0E-4	-2.6296	-0.6317	79.0774	9464.125	1.0	0.0	56443.02	1298.3152	9183.811	-59827.418	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0695	0.0	-1.0E-4	-2.1951	-0.6314	79.072	9460.258	1.0	0.0	56443.11	1319.8878	9179.899	-59831.547	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.07	0.0	-1.0E-4	-1.7888	-0.6311	79.067	9456.796	1.0	0.0	56443.188	1339.6943	9176.398	-59835.34	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0691	0.0	-1.0E-4	-1.3763	-0.6309	79.0619	9453.354	1.0	0.0	56443.266	1359.9164	9172.915	-59839.21	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0669	0.0	-1.0E-4	-0.9811	-0.6307	79.0571	9450.067	1.0	0.0	56443.34	1379.7695	9169.589	-59843.02	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0639	0.0	-1.0E-4	-0.5995	-0.6305	79.0524	9446.858	1.0	0.0	56443.426	1399.7297	9166.34	-59846.848	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0604	0.0	-1.0E-4	-0.2443	-0.6304	79.048	9443.804	1.0	0.0	56443.5	1419.3278	9163.245	-59850.605	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0565	0.0	-1.0E-4	0.0905	-0.6303	79.0438	9440.834	1.0	0.0	56443.58	1438.9968	9160.235	-59854.38	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0526	0.0	-1.0E-4	0.4048	-0.6302	79.0398	9437.941	1.0	0.0	56443.656	1458.807	9157.303	-59858.184	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0489	0.0	-1.0E-4	0.6958	-0.6302	79.0361	9435.157	1.0	0.0	56443.73	1478.5546	9154.479	-59861.977	-31269.865	3282.4026	-422.0819
	3.0	-0.0	-0.0	0.0	0.0	0.0452	0.0	-1.0E-4	0.9911	-0.6301	79.0323	9432.217	1.0	0.0	56443.82	1500.2128	9151.494	-59866.133	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0545	0.0	-1.0E-4	1.3049	-0.6301	79.0283	9429.408	1.0	0.0	56443.902	1521.7511	9148.641	-59870.273	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0616	0.0	-1.0E-4	1.638	-0.6301	79.0242	9426.941	1.0	0.0	56443.99	1541.4193	9146.134	-59874.055	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0675	0.0	-1.0E-4	2.0254	-0.6302	79.0194	9424.462	1.0	0.0	56444.062	1562.008	9143.612	-59878.008	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0716	0.0	-1.0E-4	2.4386	-0.6303	79.0143	9422.109	1.0	0.0	56444.15	1582.42	9141.218	-59881.938	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0741	0.0	-1.0E-4	2.8784	-0.6305	79.009	9419.827	1.0	0.0	56444.24	1603.1886	9138.893	-59885.934	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.075	0.0	-1.0E-4	3.3333	-0.6307	79.0034	9417.634	1.0	0.0	56444.32	1624.2025	9136.655	-59889.977	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0745	0.0	-1.0E-4	3.7878	-0.631	78.9979	9415.563	1.0	0.0	56444.402	1645.1791	9134.542	-59894.016	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0727	0.0	-1.0E-4	4.2343	-0.6313	78.9925	9413.617	1.0	0.0	56444.492	1666.129	9132.553	-59898.047	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0701	0.0	-1.0E-4	4.6625	-0.6316	78.9872	9411.813	1.0	0.0	56444.574	1686.8615	9130.706	-59902.047	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0669	0.0	-1.0E-4	5.0726	-0.6319	78.9822	9410.135	1.0	0.0	56444.664	1707.5767	9128.984	-59906.043	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0634	0.0	-1.0E-4	5.4559	-0.6323	78.9774	9408.604	1.0	0.0	56444.75	1727.9471	9127.411	-59909.973	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0599	0.0	-1.0E-4	5.8233	-0.6327	78.9728	9407.175	1.0	0.0	56444.84	1748.6008	9125.939	-59913.953	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0565	0.0	-1.0E-4	6.1603	-0.633	78.9686	9405.905	1.0	0.0	56444.92	1768.6733	9124.628	-59917.832	-31269.865	3282.4026	-422.0819
	4.0	-0.0	-0.0	0.0	0.0	0.0534	0.0	-1.0E-4	6.4918	-0.6334	78.9643	9404.708	1.0	0.0	56445.004	1789.5728	9123.386	-59921.863	-31269.865	3282.4026	-422.0819
	5.0	-0.0	-0.0	0.0	0.0	0.0552	0.0	-1.0E-4	6.7997	-0.6338	78.9604	9403.674	1.0	0.0	56445.094	1809.694	9122.31	-59925.746	-31269.865	3282.4026	-422.0819
	5.0	-0.0	-0.0	0.0	0.0	0.0638	0.0	-1.0E-4	7.1532	-0.6343	78.956	9402.738	1.0	0.0	56445.176	1830.159	9121.332	-59929.703	-31269.865	3282.4026	-422.0819
	5.0	-0.0	-0.0	0.0	0.0	0.0714	0.0	-1.0E-4	7.5802	-0.6348	78.9507	9401.873	1.0	0.0	56445.273	1851.918	9120.421	-59933.906	-31269.865	3282.4026	-422.0819
	5.0	-0.0	-0.0	0.0	0.0	0.0767	0.0	-1.0E-4	8.0212	-0.6355	78.9452	9401.181	1.0	0.0	56445.355	1872.4445	9119.685	-59937.883	-31269.865	3282.4026	-422.0819
	5.0	-0.0	-0.0	0.0	0.0	0.0804	0.0	-1.0E-4	8.4972	-0.6363	78.9394	9400.602	1.0	0.0	56445.445	1893.337	9119.062	-59941.92	-31269.865	3282.4026	-422.0819
	5.0	-0.0	-0.0	0.0	0.0	0.0822	0.0	-1.0E-4	8.9799	-0.6371	78.9334	9400.158	1.0	0.0	56445.53	1913.8228	9118.575	-59945.887	-31269.865	3282.4026	-422.0819
	6.0	-0.0	-0.0	0.0	0.0	0.0929	0.0	-1.0E-4	9.5265	-0.6381	78.9267	9399.827	1.0	0.0	56445.625	1935.3914	9118.198	-59950.062	-31269.865	3282.4026	-422.0819
	6.0	-0.0	-0.0	0.0	0.0	0.101	0.0	-1.0E-4	10.1265	-0.6392	78.9194	9399.638	1.0	0.0	56445.707	1956.6624	9117.964	-59954.184	-31269.865	3282.4026	-422.0819
	6.0	-0.0	-0.0	0.0	0.0	0.1054	0.0	-1.0E-4	10.7414	-0.6405	78.9119	9399.589	1.0	0.0	56445.797	1977.1556	9117.871	-59958.152	-31269.865	3282.4026	-422.0819
	6.0	-0.0	-0.0	0.0	0.0	0.1067	0.0	-1.0E-4	11.3688	-0.6419	78.9041	9399.674	1.0	0.0	56445.883	1997.5024	9117.913	-59962.098	-31269.865	3282.4026	-422.0819
	6.0	-0.0	-0.0	0.0	0.0	0.1053	0.0	-1.0E-4	11.9949	-0.6434	78.8964	9399.897	1.0	0.0	56445.973	2017.8068	9118.093	-59966.035	-31269.865	3282.4026	-422.0819
	6.0	-0.0	-0.0	0.0	0.0	0.1017	0.0	-1.0E-4	12.605	-0.6449	78.8889	9400.261	1.0	0.0	56446.055	2038.0721	9118.413	-59969.965	-31269.865	3282.4026	-422.0819
	6.0	-0.0	-0.0	0.0	0.0	0.0965	0.0	-1.0E-4	13.1792	-0.6464	78.8817	9400.759	1.0	0.0	56446.137	2057.9932	9118.869	-59973.832	-31269.865	3282.4026	-422.0819
	6.0	-0.0	-0.0	0.0	0.0	0.0899	0.0	-1.0E-4	13.7294	-0.6479	78.8748	9401.412	1.0	0.0	56446.227	2078.2793	9119.479	-59977.773	-31269.865	3282.4026	-422.0819
	7.0	-0.0	-0.0	0.0	0.0	0.0904	0.0	-1.0E-4	14.2641	-0.6495	78.8681	9402.226	1.0	0.0	56446.31	2098.8362	9120.248	-59981.766	-31269.865	3282.4026	-422.0819
	7.0	-0.0	-0.0	0.0	0.0	0.092	0.0	-1.0E-4	14.818	-0.6512	78.861	9403.2	1.0	0.0	56446.4	2119.5908	9121.178	-59985.797	-31269.865	3282.4026	-422.0819
	7.0	-0.0	-0.0	0.0	0.0	0.092	0.0	-1.0E-4	15.3622	-0.6529	78.8541	9404.299	1.0	0.0	56446.484	2139.776	9122.232	-59989.727	-31269.865	3282.4026	-422.0819
	7.0	-0.0	-0.0	0.0	0.0	0.0906	0.0	-1.0E-4	15.9067	-0.6547	78.8471	9405.557	1.0	0.0	56446.574	2160.114	9123.446	-59993.684	-31269.865	3282.4026	-422.0819
	7.0	-0.0	-0.0	0.0	0.0	0.0881	0.0	-1.0E-4	16.4221	-0.6565	78.8405	9406.918	1.0	0.0	56446.656	2179.7634	9124.766	-59997.51	-31269.865	3282.4026	-422.0819
	7.0	-0.0	-0.0	0.0	0.0	0.0847	0.0	-1.0E-4	16.9353	-0.6583	78.8338	9408.471	1.0	0.0	56446.74	2199.9702	9126.273	-60001.445	-31269.865	3282.4026	-422.0819
	7.0	-0.0	-0.0	0.0	0.0	0.0808	0.0	-1.0E-4	17.424	-0.6601	78.8274	9410.164	1.0	0.0	56446.83	2220.029	9127.924	-60005.355	-31269.865	3282.4026	-422.0819
	7.0	-0.0	-0.0	0.0	0.0	0.0767	0.0	-1.0E-4	17.882	-0.6619	78.8214	9411.979	1.0	0.0	56446.91	2239.7493	9129.695	-60009.195	-31269.865	3282.4026	-422.0819
	7.0	-0.0	-0.0	0.0	0.0	0.0728	0.0	-1.0E-4	18.3079	-0.6635	78.8157	9413.8955	1.0	0.0	56447.0	2259.0264	9131.57	-60012.96	-31269.865	3282.4026	-422.0819
	7.0	-0.0	-0.0	0.0	0.0	0.0691	0.0	-1.0E-4	18.7228	-0.6652	78.8101	9416.007	1.0	0.0	56447.086	2278.78	9133.639	-60016.812	-31269.865	3282.4026	-422.0819
	8.0	-0.0	-0.0	0.0	0.0	0.0702	0.0	-1.0E-4	19.1173	-0.6668	78.8047	9418.225	1.0	0.0	56447.176	2298.1792	9135.814	-60020.6	-31269.865	3282.4026	-422.0819
	8.0	-0.0	-0.0	0.0	0.0	0.0764	0.0	-1.0E-4	19.5561	-0.6687	78.7988	9420.661	1.0	0.0	56447.258	2318.2031	9138.207	-60024.51	-31269.865	3282.4026	-422.0819
	8.0	-0.0	-0.0	0.0	0.0	0.0814	0.0	-1.0E-4	20.0188	-0.6707	78.7925	9423.188	1.0	0.0	56447.34	2337.7822	9140.69	-60028.332	-31269.865	3282.4026	-422.0819
	8.0	-0.0	-0.0	0.0	0.0	0.0852	0.0	-1.0E-4	20.5259	-0.673	78.7856	9425.958	1.0	0.0	56447.43	2358.0623	9143.416	-60032.3	-31269.865	3282.4026	-422.0819
	8.0	-0.0	-0.0	0.0	0.0	0.0875	0.0	-1.0E-4	21.0368	-0.6753	78.7787	9428.792	1.0	0.0	56447.51	2377.722	9146.206	-60036.15	-31269.865	3282.4026	-422.0819
	8.0	-0.0	-0.0	0.0	0.0	0.0884	0.0	-1.0E-4	21.5601	-0.6778	78.7715	9431.784	1.0	0.0	56447.6	2397.4453	9149.155	-60040.008	-31269.865	3282.4026	-422.0819
