1504061497719,-1965.3176,-161.3106,353.6455
1504061497821,-1968.4446,-161.86128,356.2146
1504061497925,-1971.6865,-162.43178,358.8208
1504061498026,-1974.7979,-162.96419,361.27124
1504061498129,-1977.8994,-163.47136,363.65527
1504061498232,-1981.1145,-163.98547,366.07764
1504061498336,-1984.3645,-164.4959,368.4707
1504061498448,-1987.7009,-164.99265,370.8689
1504061498556,-1991.0916,-165.48671,373.2434
1504061498661,-1994.1582,-165.92513,375.34253
1504061498762,-1997.3462,-166.36441,377.4712
1504061498863,-2000.3782,-166.76674,379.4453
1504061498969,-2003.5735,-167.18506,381.47363
1504061499072,-2006.6292,-167.57361,383.3628
1504061499176,-2009.8208,-167.97342,385.2754
1504061499285,-2012.9446,-168.35703,387.10156
1504061499387,-2016.1462,-168.75188,388.9104
1504061499499,-2019.342,-169.14685,390.6582
1504061499599,-2022.4382,-169.52702,392.2932
1504061499709,-2025.5422,-169.91127,393.87793
1504061499809,-2028.6543,-170.30612,395.4087
1504061499910,-2031.6355,-170.68109,396.8186
1504061500016,-2034.8115,-171.09018,398.26196
1504061500121,-2037.7085,-171.47424,399.5266
1504061500226,-2040.9141,-171.90218,400.86377
1504061500331,-2043.7974,-172.29936,402.01343
1504061500432,-2046.8271,-172.73135,403.16602
1504061500532,-2049.73,-173.15015,404.21973
1504061500638,-2052.783,-173.60405,405.2749
1504061500743,-2055.8242,-174.06114,406.2683
1504061500849,-2058.801,-174.52162,407.18628
1504061500949,-2061.6843,-174.9741,408.02686
1504061501053,-2064.6296,-175.4503,408.83496
1504061501156,-2067.4795,-175.91835,409.5664
1504061501257,-2070.4194,-176.3987,410.27197
1504061501358,-2073.2495,-176.88318,410.90112
1504061501462,-2076.16,-177.37947,411.4973
1504061501571,-2079.203,-177.9038,412.06494
1504061501679,-2082.0212,-178.40263,412.53857
1504061501784,-2085.1443,-178.94943,413.0039
1504061501894,-2088.0117,-179.45901,413.37476
1504061501999,-2091.0977,-180.01501,413.71167
1504061502107,-2093.8516,-180.51932,413.95703
1504061502215,-2096.92,-181.07903,414.167
1504061502346,-2098.8599,-181.43759,414.2644
1504061502448,-2102.7578,-182.15335,414.37402
1504061502550,-2105.3945,-182.63678,414.38306
1504061502658,-2108.264,-183.1544,414.33032
1504061502765,-2111.0142,-183.659,414.21753
1504061502873,-2114.0178,-184.21913,414.02368
1504061502982,-2116.6665,-184.69899,413.7898
1504061503086,-2119.5317,-185.22896,413.46875
1504061503198,-2122.28,-185.72258,413.09375
1504061503303,-2125.118,-186.24219,412.635
1504061503407,-2127.751,-186.71341,412.1455
1504061503517,-2130.5188,-187.20996,411.56055
1504061503624,-2133.105,-187.67612,410.95142
1504061503731,-2135.976,-188.1901,410.19922
1504061503831,-2138.4177,-188.6151,409.49634
1504061503936,-2141.0645,-189.0932,408.6692
1504061504047,-2143.6746,-189.54607,407.78418
1504061504150,-2146.2527,-190.01099,406.84326
1504061504251,-2148.7747,-190.4461,405.85327
1504061504354,-2151.2556,-190.88254,404.81836
1504061504465,-2153.863,-191.34395,403.65918
1504061504566,-2156.3381,-191.78098,402.48657
1504061504671,-2158.7527,-192.21138,401.27954
1504061504772,-2161.1553,-192.64487,400.01025
1504061504873,-2163.435,-193.0544,398.74585
1504061504972,-2165.7656,-193.47758,397.3911
1504061505082,-2168.2073,-193.92491,395.89966
1504061505188,-2170.7703,-194.38693,394.25708
1504061505296,-2173.0693,-194.81966,392.71313
1504061505401,-2175.4875,-195.27373,391.01367
1504061505507,-2177.8198,-195.72299,389.30518
1504061505614,-2180.2244,-196.18733,387.46582
1504061505721,-2182.4749,-196.62904,385.67236
1504061505821,-2184.6785,-197.07509,383.85425
1504061505922,-2186.8386,-197.51888,381.99512
1504061506029,-2189.2432,-198.01578,379.85254
1504061506134,-2191.3608,-198.45442,377.88745
1504061506241,-2193.66,-198.94914,375.6787
1504061506348,-2195.8123,-199.42159,373.53687
1504061506452,-2198.0137,-199.9078,371.26587
1504061506558,-2200.139,-200.38287,368.9961
1504061506665,-2202.315,-200.88557,366.59082
1504061506773,-2204.442,-201.38228,364.15674
1504061506877,-2206.5845,-201.88043,361.61523
1504061506987,-2208.616,-202.36865,359.12915
1504061507019,-2208.616,-202.36865,359.12915
1504061507093,-2210.708,-202.87831,356.48462
1504061507204,-2212.878,-203.4106,353.64014
1504061507313,-2215.001,-203.94046,350.7588
1504061507419,-2216.929,-204.42746,348.06152
1504061507519,-2218.7983,-204.90086,345.3518
1504061507623,-2220.7322,-205.39946,342.47217
1504061507731,-2222.701,-205.91452,339.4453
1504061507836,-2224.5447,-206.40828,336.5127
1504061507942,-2226.4688,-206.91797,333.3606
1504061508044,-2228.262,-207.40591,330.33032
1504061508145,-2230.0042,-207.89444,327.29126
1504061508250,-2231.7915,-208.4001,324.08545
1504061508355,-2233.5864,-208.90672,320.75488
1504061508461,-2235.3171,-209.39923,317.45435
1504061508563,-2237.018,-209.90062,314.1006
1504061508668,-2238.6804,-210.38951,310.73364
1504061508772,-2240.4048,-210.91058,307.1272
1504061508874,-2241.9875,-211.38815,303.70435
1504061508982,-2243.6382,-211.88791,300.03418
1504061509093,-2245.2847,-212.39473,296.25903
1504061509197,-2246.863,-212.89403,292.5327
1504061509306,-2248.519,-213.41966,288.4912
1504061509408,-2250.045,-213.91281,284.64233
1504061509521,-2251.5706,-214.41327,280.677
1504061509623,-2253.1348,-214.93063,276.4795
1504061509735,-2254.6013,-215.43494,272.41895
1504061509841,-2256.1072,-215.95964,268.0957
1504061509947,-2257.473,-216.44057,264.0652
1504061510051,-2258.881,-216.93863,259.7832
1504061510158,-2260.221,-217.4325,255.54663
1504061510264,-2261.5942,-217.94287,251.08716
1504061510372,-2262.8835,-218.44098,246.76123
1504061510472,-2264.173,-218.93947,242.27759
1504061510573,-2265.3804,-219.42577,237.95508
1504061510676,-2266.544,-219.91643,233.62964
1504061510780,-2267.7493,-220.4172,229.02612
1504061510880,-2268.8513,-220.89731,224.65894
1504061510981,-2269.9744,-221.39313,220.06323
1504061511083,-2271.053,-221.88622,215.51074
1504061511186,-2272.135,-222.40083,210.77441
1504061511289,-2273.1697,-222.91252,206.07617
1504061511390,-2274.1912,-223.42363,201.26587
1504061511492,-2275.1602,-223.93138,196.54639
1504061511599,-2276.1602,-224.4696,191.47388
1504061511705,-2277.1697,-225.04385,186.16235
1504061511810,-2278.082,-225.5626,181.17017
1504061511911,-2278.916,-226.06218,176.41211
1504061512012,-2279.7896,-226.61037,171.21509
1504061512118,-2280.6235,-227.15608,166.03833
1504061512226,-2281.4902,-227.74648,160.42676
1504061512333,-2282.2615,-228.28485,155.198
1504061512435,-2283.0288,-228.85832,149.73022
1504061512546,-2283.7559,-229.41168,144.26807
1504061512650,-2284.4802,-230.00725,138.56958
1504061512754,-2285.0977,-230.53929,133.43555
1504061512859,-2285.765,-231.14543,127.576904
1504061512970,-2286.3972,-231.75986,121.68628
1504061513073,-2286.9714,-232.34578,115.98071
1504061513179,-2287.5042,-232.93248,110.3728
1504061513285,-2288.0432,-233.54802,104.38135
1504061513390,-2288.5193,-234.13812,98.640625
1504061513495,-2288.9858,-234.7559,92.62329
1504061513605,-2289.3823,-235.34065,86.85498
1504061513713,-2289.7568,-235.95924,80.806885
1504061513819,-2290.0535,-236.54065,75.04907
1504061513927,-2290.3167,-237.18318,68.60986
1504061514038,-2290.4849,-237.72382,63.06714
1504061514142,-2290.5981,-238.27466,57.303955
1504061514248,-2290.645,-238.78549,51.92456
1504061514349,-2290.6235,-239.2843,46.57422
1504061514450,-2290.5496,-239.74408,41.53784
1504061514554,-2290.4133,-240.20636,36.420166
1504061514664,-2290.2146,-240.64287,31.423096
1504061514765,-2289.9648,-241.06856,26.5
1504061514873,-2289.6584,-241.46892,21.732666
1504061514977,-2289.3018,-241.85844,16.986816
1504061515077,-2288.9119,-242.21724,12.483398
1504061515181,-2288.4377,-242.59087,7.7910156
1504061515294,-2287.9187,-242.947,3.1584473
1504061515401,-2287.3298,-243.29784,-1.5209961
1504061515504,-2286.7522,-243.60715,-5.663086
1504061515612,-2286.095,-243.91742,-9.992676
1504061515721,-2285.3867,-244.2168,-14.259277
1504061515824,-2284.6377,-244.49889,-18.409424
1504061515929,-2283.873,-244.76556,-22.323242
1504061516036,-2283.03,-245.03333,-26.329834
1504061516141,-2282.178,-245.27208,-30.104492
1504061516249,-2281.2546,-245.51944,-33.927246
1504061516356,-2280.3264,-245.73814,-37.513428
1504061516460,-2279.3513,-245.95314,-41.023193
1504061516571,-2278.237,-246.17862,-44.789795
1504061516677,-2277.1484,-246.38475,-48.223145
1504061516782,-2276.0752,-246.57079,-51.3916
1504061516885,-2274.9324,-246.7444,-54.57666
1504061516989,-2273.8184,-246.9165,-57.49414
1504061517014,-2273.8184,-246.9165,-57.49414
1504061517096,-2272.5732,-247.09256,-60.562256
1504061517204,-2271.358,-247.25314,-63.369873
1504061517308,-2270.0977,-247.42065,-66.119385
1504061517412,-2268.8782,-247.57355,-68.631836
1504061517512,-2267.5964,-247.718,-71.10205
1504061517622,-2266.2266,-247.88013,-73.59961
1504061517722,-2264.8845,-248.03012,-75.89575
1504061517833,-2263.472,-248.18855,-78.16211
1504061517933,-2262.0884,-248.34546,-80.24292
1504061518036,-2260.6912,-248.5081,-82.21167
1504061518144,-2259.2021,-248.67747,-84.17432
1504061518247,-2257.7913,-248.83162,-85.91089
1504061518352,-2256.2637,-248.99405,-87.64966
1504061518457,-2254.7961,-249.15388,-89.20532
1504061518558,-2253.3464,-249.30087,-90.621826
1504061518663,-2251.787,-249.45667,-92.03418
1504061518763,-2250.2573,-249.60747,-93.29663
1504061518867,-2248.735,-249.74818,-94.43872
1504061518971,-2247.172,-249.88551,-95.50098
1504061519077,-2245.6348,-250.01761,-96.437256
1504061519183,-2243.9778,-250.15416,-97.328125
1504061519287,-2242.429,-250.26752,-98.052
1504061519390,-2240.7957,-250.3811,-98.70361
1504061519502,-2239.1213,-250.4947,-99.254395
1504061519604,-2237.5115,-250.5888,-99.673584
1504061519713,-2235.8394,-250.68477,-99.99756
1504061519820,-2234.181,-250.76425,-100.20337
1504061519928,-2232.5554,-250.8426,-100.29663
1504061520031,-2230.9048,-250.89803,-100.28052
1504061520138,-2229.303,-250.95013,-100.15845
1504061520247,-2227.565,-250.99147,-99.90747
1504061520352,-2226.0078,-251.02943,-99.57593
1504061520458,-2224.2969,-251.04834,-99.095215
1504061520561,-2222.7695,-251.05719,-98.56006
1504061520665,-2221.1816,-251.05779,-97.89844
1504061520766,-2219.6328,-251.04749,-97.14697
1504061520875,-2218.0059,-251.02411,-96.24097
1504061520976,-2216.4941,-250.99234,-95.29053
1504061521081,-2214.936,-250.94656,-94.19629
1504061521193,-2213.3677,-250.8965,-92.97974
1504061521294,-2211.8171,-250.83739,-91.645996
1504061521400,-2210.3232,-250.77232,-90.24341
1504061521508,-2208.7668,-250.69547,-88.6604
1504061521616,-2207.31,-250.61946,-87.045166
1504061521718,-2205.8376,-250.53874,-85.28613
1504061521824,-2204.4397,-250.45697,-83.4895
1504061521930,-2202.9475,-250.37468,-81.41406
1504061522036,-2201.6218,-250.29507,-79.447266
1504061522140,-2200.2278,-250.2101,-77.23242
1504061522249,-2198.8901,-250.13293,-74.95752
1504061522353,-2197.5408,-250.05484,-72.49878
1504061522462,-2196.2498,-249.97443,-70.00586
1504061522566,-2194.9688,-249.8948,-67.34009
1504061522672,-2193.768,-249.81458,-64.70825
1504061522776,-2192.5574,-249.73016,-61.86792
1504061522880,-2191.4326,-249.64558,-59.06299
1504061522982,-2190.3235,-249.55882,-56.12964
1504061523085,-2189.2517,-249.46814,-53.11377
1504061523193,-2188.166,-249.36957,-49.870117
1504061523302,-2187.145,-249.26236,-46.60205
1504061523402,-2186.165,-249.15158,-43.260498
1504061523503,-2185.228,-249.04417,-39.861816
1504061523611,-2184.277,-248.92204,-36.171143
1504061523717,-2183.416,-248.80013,-32.58252
1504061523818,-2182.5847,-248.67035,-28.868164
1504061523924,-2181.792,-248.52316,-25.066406
1504061524032,-2181.0115,-248.35991,-20.997314
1504061524141,-2180.2913,-248.19803,-16.949463
1504061524242,-2179.6084,-248.02206,-12.757324
1504061524344,-2179.0117,-247.84946,-8.742676
1504061524450,-2178.4146,-247.65302,-4.3757324
1504061524562,-2177.8564,-247.44604,0.21289062
1504061524663,-2177.373,-247.23132,4.623291
1504061524765,-2176.938,-247.01363,9.093018
1504061524870,-2176.5405,-246.77847,13.76123
1504061524972,-2176.2097,-246.5451,18.315186
1504061525076,-2175.9055,-246.29347,23.151367
1504061525182,-2175.6665,-246.03671,27.862549
1504061525282,-2175.4663,-245.76598,32.80493
1504061525385,-2175.3228,-245.48604,37.75415
1504061525487,-2175.228,-245.1929,42.855225
1504061525600,-2175.1863,-244.88004,48.193115
1504061525702,-2175.197,-244.57126,53.500977
1504061525804,-2175.2607,-244.26312,58.66748
1504061525911,-2175.3833,-243.93227,64.233154
1504061526020,-2175.5698,-243.59952,69.93677
1504061526120,-2175.7979,-243.27672,75.43359
1504061526223,-2176.084,-242.95831,80.95703
1504061526327,-2176.4268,-242.63739,86.61499
1504061526427,-2176.8228,-242.32042,92.18921
1504061526528,-2177.269,-242.00725,97.937256
1504061526632,-2177.79,-241.67241,103.86157
1504061526740,-2178.4004,-241.3374,110.129395
1504061526846,-2179.025,-241.01018,116.088135
1504061526946,-2179.7407,-240.68289,122.32153
1504061527012,-2179.7407,-240.68289,122.32153
1504061527056,-2180.5193,-240.34656,128.64917
1504061527160,-2181.3665,-240.00497,135.0293
1504061527269,-2182.278,-239.65443,141.52563
1504061527376,-2183.281,-239.29686,148.29834
1504061527482,-2184.2256,-238.97556,154.42383
1504061527587,-2185.3186,-238.60718,161.26465
1504061527691,-2186.3198,-238.27261,167.38574
1504061527798,-2187.462,-237.90388,174.23218
1504061527902,-2188.4944,-237.5745,180.28491
1504061528006,-2189.5916,-237.21892,186.64722
1504061528115,-2190.661,-236.88152,192.78589
1504061528222,-2191.8638,-236.49556,199.61108
1504061528333,-2192.9587,-236.1492,205.6875
1504061528440,-2194.1084,-235.78264,212.05371
1504061528542,-2195.1392,-235.44807,217.66333
1504061528643,-2196.2104,-235.11621,223.41455
1504061528754,-2197.3467,-234.74779,229.44507
1504061528860,-2198.4946,-234.3799,235.4502
1504061528962,-2199.5352,-234.03809,240.82104
1504061529069,-2200.358,-233.78296,244.9834
1504061529174,-2201.76,-233.33673,252.00684
1504061529275,-2202.9138,-232.96806,257.68555
1504061529377,-2204.001,-232.6217,262.94434
1504061529482,-2205.158,-232.27322,268.4629
1504061529591,-2206.3137,-231.90375,273.8872
1504061529697,-2207.5125,-231.53021,279.42603
1504061529803,-2208.682,-231.16797,284.72656
1504061529903,-2209.857,-230.80922,289.97705
1504061530005,-2211.0083,-230.47598,295.05127
1504061530108,-2212.184,-230.12013,300.14307
1504061530212,-2213.363,-229.77795,305.18726
1504061530317,-2214.591,-229.43555,310.3413
1504061530424,-2215.805,-229.0987,315.37427
1504061530532,-2217.1423,-228.73927,320.8269
1504061530638,-2218.34,-228.42476,325.65454
1504061530740,-2219.5974,-228.10034,330.62524
1504061530840,-2220.7917,-227.79877,335.27905
1504061530944,-2222.045,-227.48727,340.09497
1504061531049,-2223.2607,-227.19353,344.71436
1504061531156,-2224.5764,-226.87201,349.63745
1504061531259,-2225.8157,-226.58281,354.19604
1504061531364,-2227.114,-226.2836,358.9077
1504061531469,-2228.3687,-225.99835,363.3999
1504061531569,-2229.651,-225.7009,367.94482
1504061531678,-2230.9294,-225.40982,372.39087
1504061531780,-2232.243,-225.12083,376.90454
1504061531891,-2233.5881,-224.80612,381.46484
1504061531993,-2234.8762,-224.52863,385.76855
1504061532100,-2236.1624,-224.24379,389.98828
1504061532201,-2237.4607,-223.94563,394.21777
1504061532303,-2238.7412,-223.6598,398.3213
1504061532411,-2240.101,-223.37225,402.62256
1504061532519,-2241.4011,-223.08719,406.67798
1504061532624,-2242.773,-222.78595,410.89624
1504061532730,-2244.0242,-222.50386,414.69067
1504061532837,-2245.4395,-222.19107,418.92334
1504061532940,-2246.6943,-221.9156,422.61328
1504061533046,-2248.039,-221.62166,426.5327
1504061533152,-2249.3196,-221.33348,430.2002
1504061533252,-2250.6646,-221.03195,434.01587
1504061533364,-2252.0483,-220.7293,437.8589
1504061533465,-2253.3618,-220.42854,441.47534
1504061533578,-2254.738,-220.12123,445.20898
1504061533679,-2256.0613,-219.81697,448.7378
1504061533782,-2257.3418,-219.52698,452.10034
1504061533887,-2258.6985,-219.22781,455.62427
1504061533999,-2260.0532,-218.9178,459.08936
1504061534100,-2261.3923,-218.61337,462.458
1504061534202,-2262.6724,-218.32213,465.63306
1504061534308,-2264.0115,-218.0136,468.9021
1504061534412,-2265.2783,-217.72084,471.95532
1504061534515,-2266.6094,-217.42513,475.11572
1504061534618,-2267.8936,-217.12599,478.1194
1504061534721,-2269.2327,-216.8162,481.19458
1504061534832,-2270.5679,-216.5058,484.2224
1504061534941,-2271.9792,-216.17915,487.3672
1504061535051,-2273.2773,-215.8832,490.20752
1504061535153,-2274.612,-215.57533,493.08667
1504061535264,-2275.9749,-215.2585,495.97266
1504061535372,-2277.3665,-214.93968,498.87207
1504061535473,-2278.5942,-214.65192,501.3899
1504061535578,-2279.892,-214.35791,503.99707
1504061535679,-2281.1375,-214.07425,506.4558
1504061535781,-2282.4216,-213.77878,508.95435
1504061535892,-2283.7354,-213.47794,511.46313
1504061536001,-2285.1135,-213.16338,514.04517
1504061536105,-2286.3022,-212.88193,516.2312
1504061536207,-2287.6392,-212.57466,518.6443
1504061536308,-2288.8572,-212.29103,520.79346
1504061536411,-2290.1177,-212.0064,522.98535
1504061536515,-2291.3257,-211.72511,525.0388
1504061536617,-2292.6023,-211.42688,527.1682
1504061536720,-2293.8298,-211.14279,529.1719
1504061536825,-2295.0654,-210.85545,531.1428
1504061536925,-2296.242,-210.5817,532.9861
1504061537009,-2296.242,-210.5817,532.9861
1504061537029,-2297.4717,-210.29346,534.8645
1504061537133,-2298.6719,-210.01717,536.6609
1504061537238,-2299.9387,-209.71663,538.4995
1504061537342,-2301.1274,-209.43204,540.1924
1504061537445,-2302.347,-209.14915,541.8872
1504061537548,-2303.516,-208.86986,543.46265
1504061537653,-2304.726,-208.58232,545.051
1504061537755,-2305.885,-208.30545,546.5303
1504061537858,-2307.0735,-208.0231,548.00806
1504061537962,-2308.2092,-207.74428,549.3738
1504061538063,-2309.3882,-207.45024,550.7456
1504061538164,-2310.491,-207.17241,551.99316
1504061538267,-2311.6597,-206.88431,553.26855
1504061538369,-2312.7642,-206.60966,554.42944
1504061538474,-2313.9255,-206.30998,555.6052
1504061538580,-2315.0283,-206.02768,556.6814
1504061538684,-2316.1833,-205.7342,557.7578
1504061538786,-2317.2646,-205.44653,558.72437
1504061538890,-2318.383,-205.14677,559.6775
1504061538999,-2319.4622,-204.8585,560.553
1504061539105,-2320.6255,-204.53972,561.44507
1504061539214,-2321.7495,-204.23245,562.25684
1504061539321,-2322.868,-203.9175,563.011
1504061539429,-2323.9004,-203.62543,563.6599
1504061539530,-2324.9717,-203.3213,564.2888
1504061539636,-2326.0237,-203.01224,564.85474
1504061539744,-2327.1145,-202.69106,565.3882
1504061539847,-2328.0847,-202.40143,565.8186
1504061539951,-2329.1265,-202.09105,566.23
1504061540059,-2330.1045,-201.7908,566.5681
1504061540161,-2331.1309,-201.48259,566.8699
1504061540275,-2332.1516,-201.16315,567.1167
1504061540375,-2333.137,-200.85558,567.30225
1504061540475,-2334.0642,-200.55855,567.428
1504061540581,-2335.0144,-200.26273,567.50635
1504061540686,-2335.9275,-199.97163,567.5305
1504061540788,-2336.86,-199.67079,567.5027
1504061540890,-2337.748,-199.38493,567.42505
1504061540997,-2338.6748,-199.08694,567.2876
1504061541103,-2339.5469,-198.79265,567.1057
1504061541203,-2340.4368,-198.50279,566.8638
1504061541315,-2341.3325,-198.2024,566.5613
1504061541415,-2342.185,-197.91713,566.2158
1504061541516,-2342.9907,-197.63608,565.83496
1504061541616,-2343.7808,-197.3718,565.4077
1504061541717,-2344.5867,-197.09044,564.917
1504061541822,-2345.402,-196.80948,564.36084
1504061541923,-2346.153,-196.54248,563.79126
1504061542034,-2346.9626,-196.25731,563.11206
1504061542140,-2347.7957,-195.95544,562.33716
1504061542250,-2348.5667,-195.67128,561.5591
1504061542350,-2349.2961,-195.40602,560.74976
1504061542463,-2350.0566,-195.12454,559.8357
1504061542564,-2350.7646,-194.86493,558.9143
1504061542672,-2351.457,-194.60072,557.9458
1504061542776,-2352.1748,-194.33067,556.8623
1504061542878,-2352.8242,-194.08522,555.8125
1504061542983,-2353.4817,-193.82219,554.6709
1504061543090,-2354.125,-193.5654,553.4739
1504061543192,-2354.7566,-193.315,552.21655
1504061543292,-2355.3477,-193.0765,550.9663
1504061543393,-2355.9204,-192.84047,549.67114
1504061543504,-2356.5254,-192.57747,548.20776
1504061543612,-2357.1277,-192.31064,546.65356
1504061543717,-2357.6558,-192.08252,545.2009
1504061543826,-2358.239,-191.81439,543.49146
1504061543934,-2358.7397,-191.57738,541.91113
1504061544040,-2359.2915,-191.3001,540.0657
1504061544150,-2359.7593,-191.06102,538.38184
1504061544255,-2360.2268,-190.82187,536.6001
1504061544365,-2360.7122,-190.55493,534.6035
1504061544465,-2361.145,-190.30287,532.70874
1504061544568,-2361.55,-190.05998,530.81274
1504061544675,-2361.957,-189.80635,528.7517
1504061544781,-2362.335,-189.55818,526.7234
1504061544890,-2362.7266,-189.2856,524.42017
1504061544992,-2363.0574,-189.04187,522.35815
1504061545093,-2363.3787,-188.79037,520.1692
1504061545196,-2363.6846,-188.53435,517.9302
1504061545301,-2363.9841,-188.27435,515.5774
1504061545405,-2364.249,-188.02313,513.2612
1504061545506,-2364.5056,-187.76064,510.8208
1504061545609,-2364.737,-187.5111,508.4536
1504061545709,-2364.953,-187.25703,505.94385
1504061545809,-2365.149,-187.00545,503.49658
1504061545911,-2365.3237,-186.75266,501.0266
1504061546013,-2365.4849,-186.49188,498.4109
1504061546114,-2365.6304,-186.23022,495.74023
1504061546219,-2365.766,-185.95003,492.83813
1504061546326,-2365.8765,-185.69357,489.9712
1504061546426,-2365.9695,-185.43256,487.1726
1504061546533,-2366.0403,-185.16672,484.17578
1504061546639,-2366.094,-184.91074,481.2146
1504061546744,-2366.1287,-184.63568,478.0432
1504061546856,-2366.1433,-184.36674,474.8286
1504061546957,-2366.1343,-184.12888,471.8069
1504061547007,-2366.1343,-184.12888,471.8069
1504061547057,-2366.108,-183.88287,468.71313
1504061547160,-2366.0637,-183.6395,465.46704
1504061547268,-2365.9944,-183.39116,462.15894
1504061547375,-2365.9016,-183.13078,458.60718
1504061547486,-2365.7969,-182.89493,455.27197
1504061547591,-2365.653,-182.6462,451.4839
1504061547700,-2365.4998,-182.40416,447.90405
1504061547807,-2365.3232,-182.16806,444.2444
1504061547912,-2365.1284,-181.9526,440.6577
1504061548018,-2364.8953,-181.7135,436.7556
1504061548125,-2364.6692,-181.51077,433.25293
1504061548226,-2364.4043,-181.2952,429.40625
1504061548328,-2364.1296,-181.07915,425.73828
1504061548432,-2363.8296,-180.87611,421.9016
1504061548544,-2363.4885,-180.66733,417.85547
1504061548650,-2363.132,-180.45415,413.7998
1504061548754,-2362.7656,-180.25487,409.8545
1504061548857,-2362.3718,-180.05774,405.79443
1504061548959,-2361.98,-179.86795,401.9519
1504061549063,-2361.5254,-179.66766,397.64966
1504061549170,-2361.077,-179.47853,393.57935
1504061549275,-2360.5679,-179.27544,389.13208
1504061549375,-2360.0806,-179.09508,385.0149
1504061549483,-2359.5305,-178.90424,380.552
1504061549592,-2358.988,-178.72466,376.26
1504061549695,-2358.401,-178.53915,371.77368
1504061549802,-2357.7764,-178.35529,367.1399
1504061549904,-2357.15,-178.17856,362.62085
1504061550006,-2356.5122,-177.99411,358.1516
1504061550113,-2355.8257,-177.80714,353.4558
1504061550220,-2355.1265,-177.63391,348.8069
1504061550321,-2354.4006,-177.44498,344.0752
1504061550431,-2353.6555,-177.26584,339.35156
1504061550534,-2352.8809,-177.08162,334.53662
1504061550647,-2352.0825,-176.89265,329.70166
1504061550756,-2351.1262,-176.68826,324.0271
1504061550863,-2350.2715,-176.49646,319.07056
1504061550963,-2349.3992,-176.31096,314.1211
1504061551063,-2348.56,-176.14159,309.43384
1504061551167,-2347.6309,-175.95683,304.36035
1504061551276,-2346.6353,-175.76152,299.01294
1504061551384,-2345.5894,-175.55649,293.49292
1504061551489,-2344.6172,-175.38757,288.47192
1504061551592,-2343.573,-175.1971,283.16992
1504061551701,-2342.4993,-175.00873,277.79834
1504061551803,-2341.4004,-174.82983,272.38965
1504061551903,-2340.309,-174.64429,267.11206
1504061552009,-2339.1611,-174.46301,261.6416
1504061552111,-2338.0466,-174.2978,256.42188
1504061552218,-2336.8481,-174.12115,250.87988
1504061552327,-2335.5598,-173.93991,245.02417
1504061552433,-2334.25,-173.76477,239.156
1504061552534,-2333.0378,-173.60193,233.80542
1504061552642,-2331.7083,-173.44014,228.03027
1504061552747,-2330.369,-173.2815,222.29883
1504061552849,-2329.0083,-173.1289,216.56226
1504061552954,-2327.6377,-172.97942,210.86401
1504061553063,-2326.1658,-172.82474,204.84131
1504061553173,-2324.6682,-172.6759,198.81592
1504061553279,-2323.0867,-172.53697,192.55566
1504061553384,-2321.6123,-172.41075,186.80835
1504061553487,-2320.048,-172.27283,180.81812
1504061553589,-2318.5195,-172.15097,175.05469
1504061553689,-2316.9827,-172.03581,169.35962
1504061553797,-2315.3542,-171.90533,163.41504
1504061553897,-2313.7083,-171.7952,157.52539
1504061553998,-2311.9858,-171.68115,151.46411
1504061554106,-2310.2327,-171.5655,145.40356
1504061554211,-2308.5513,-171.45363,139.69678
1504061554316,-2306.6162,-171.3357,133.25464
1504061554420,-2304.816,-171.2177,127.36133
1504061554525,-2302.9104,-171.10133,121.22803
1504061554631,-2301.053,-170.99454,115.3479
1504061554735,-2299.0613,-170.87376,109.12256
1504061554845,-2296.9702,-170.74431,102.66821
1504061554946,-2294.9858,-170.631,96.67114
1504061555050,-2292.9666,-170.51587,90.74756
1504061555154,-2290.809,-170.36899,84.65967
1504061555259,-2288.6553,-170.21535,78.87329
1504061555363,-2286.398,-170.03181,73.125
1504061555468,-2284.135,-169.82704,67.69409
1504061555575,-2281.6711,-169.59096,62.135986
1504061555676,-2279.461,-169.35765,57.452393
1504061555784,-2276.755,-169.05342,52.072266
1504061555887,-2274.3481,-168.76135,47.59375
1504061555989,-2271.7222,-168.42336,42.996826
1504061556096,-2268.9893,-168.0592,38.51294
1504061556203,-2266.1821,-167.67068,34.187744
1504061556305,-2263.5017,-167.2891,30.299805
1504061556410,-2260.6711,-166.87932,26.428467
1504061556512,-2257.913,-166.46327,22.875244
1504061556618,-2254.9985,-166.02234,19.333496
1504061556726,-2252.0842,-165.57152,16.003906
1504061556829,-2249.1367,-165.10565,12.838867
1504061556934,-2246.1772,-164.63979,9.859375
1504061557006,-2246.1772,-164.63979,9.859375
1504061557034,-2243.2612,-164.17668,7.1132812
1504061557136,-2240.3154,-163.71265,4.5197754
1504061557244,-2237.2039,-163.22354,1.9812012
1504061557346,-2234.2524,-162.7535,-0.24389648
1504061557456,-2231.0532,-162.2509,-2.458496
1504061557556,-2228.0996,-161.79576,-4.3220215
1504061557660,-2224.908,-161.30171,-6.14624
1504061557762,-2221.902,-160.82794,-7.6870117
1504061557862,-2218.9468,-160.3676,-9.036133
1504061557972,-2215.591,-159.83986,-10.371582
1504061558073,-2212.507,-159.35036,-11.417236
1504061558177,-2209.4385,-158.87598,-12.285889
1504061558283,-2206.2158,-158.36037,-13.014648
1504061558388,-2203.155,-157.874,-13.534424
1504061558492,-2199.9634,-157.36813,-13.89624
